id,doi,year,journal,membrane_detailed,membrane,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,membrane_type,solute_name,secondary_solute_name,secondary_solute_ratio,solvent,pressure,flux_lmh,permeance,rejection,temperature,process_configuration,exclude,solute_smiles,secondary_solute_smiles,loss_weight,solute_category,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,batch,date,solute_identifier,secondary_solute_identifier,source
510,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Acetonitrile,30.0,,0.45587198,0.700830582,21.0,CF,0,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,437.50800000000015,6.947200000000007,437.50800000000015,6.947200000000007,PGC,2/20/2025,Pincer LIG9,Pincer LIG9,cat
511,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Acetonitrile,30.0,,0.45587198,0.379622781,21.0,CF,0,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,315.401,5.549400000000005,315.401,5.549400000000005,PGC,2/20/2025,Pincer LIG10,Pincer LIG10,cat
512,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Acetonitrile,30.0,,0.153480228,-0.328545781,21.0,CF,0,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,397.5280000000002,7.893200000000008,397.5280000000002,7.893200000000008,PGC,2/20/2025,Pincer LIG7,Pincer LIG7,cat
513,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Acetonitrile,30.0,,0.153480228,0.242424242,21.0,CF,0,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,477.4880000000001,6.001200000000004,477.4880000000001,6.001200000000004,PGC,2/20/2025,Pincer LIG8,Pincer LIG8,cat
514,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Acetonitrile,30.0,,0.153480228,0.075976999,21.0,CF,0,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,437.50800000000015,6.947200000000007,437.50800000000015,6.947200000000007,PGC,2/20/2025,Pincer LIG9,Pincer LIG9,cat
515,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Acetonitrile,30.0,,0.153480228,0.137019231,21.0,CF,0,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,315.401,5.549400000000005,315.401,5.549400000000005,PGC,2/20/2025,Pincer LIG10,Pincer LIG10,cat
516,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Acetonitrile,30.0,,2.530907666,-0.058405016,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,397.5280000000002,7.893200000000008,397.5280000000002,7.893200000000008,PGC,2/18/2025,Pincer LIG7,Pincer LIG7,cat
517,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Acetonitrile,30.0,,2.530907666,-0.363359443,21.0,DE,0,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,477.4880000000001,6.001200000000004,477.4880000000001,6.001200000000004,PGC,2/18/2025,Pincer LIG8,Pincer LIG8,cat
518,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Acetonitrile,30.0,,2.530907666,-0.304201681,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,437.50800000000015,6.947200000000007,437.50800000000015,6.947200000000007,PGC,2/18/2025,Pincer LIG9,Pincer LIG9,cat
519,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Acetonitrile,30.0,,2.530907666,0.050041528,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,315.401,5.549400000000005,315.401,5.549400000000005,PGC,2/18/2025,Pincer LIG10,Pincer LIG10,cat
520,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Acetonitrile,30.0,,0.45587198,-0.12364338,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,397.5280000000002,7.893200000000008,397.5280000000002,7.893200000000008,PGC,2/18/2025,Pincer LIG7,Pincer LIG7,cat
521,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Acetonitrile,30.0,,0.45587198,-0.294604003,21.0,DE,0,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,477.4880000000001,6.001200000000004,477.4880000000001,6.001200000000004,PGC,2/18/2025,Pincer LIG8,Pincer LIG8,cat
522,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Acetonitrile,30.0,,0.45587198,-0.391491597,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,437.50800000000015,6.947200000000007,437.50800000000015,6.947200000000007,PGC,2/18/2025,Pincer LIG9,Pincer LIG9,cat
523,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Acetonitrile,30.0,,0.45587198,-0.096345515,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,315.401,5.549400000000005,315.401,5.549400000000005,PGC,2/18/2025,Pincer LIG10,Pincer LIG10,cat
524,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Acetonitrile,30.0,,0.51909254,0.370769354,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,397.5280000000002,7.893200000000008,397.5280000000002,7.893200000000008,PGC,2/18/2025,Pincer LIG7,Pincer LIG7,cat
525,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Acetonitrile,30.0,,0.51909254,0.069190601,21.0,DE,0,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,477.4880000000001,6.001200000000004,477.4880000000001,6.001200000000004,PGC,2/18/2025,Pincer LIG8,Pincer LIG8,cat
526,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Acetonitrile,30.0,,0.51909254,0.132247899,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,437.50800000000015,6.947200000000007,437.50800000000015,6.947200000000007,PGC,2/18/2025,Pincer LIG9,Pincer LIG9,cat
527,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Acetonitrile,30.0,,0.51909254,0.153239203,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,315.401,5.549400000000005,315.401,5.549400000000005,PGC,2/18/2025,Pincer LIG10,Pincer LIG10,cat
528,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Acetonitrile,30.0,,0.153480228,-0.249939706,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,397.5280000000002,7.893200000000008,397.5280000000002,7.893200000000008,PGC,2/18/2025,Pincer LIG7,Pincer LIG7,cat
529,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Acetonitrile,30.0,,0.153480228,0.46997389,21.0,DE,0,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,477.4880000000001,6.001200000000004,477.4880000000001,6.001200000000004,PGC,2/18/2025,Pincer LIG8,Pincer LIG8,cat
530,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Acetonitrile,30.0,,0.153480228,-0.085084034,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,437.50800000000015,6.947200000000007,437.50800000000015,6.947200000000007,PGC,2/18/2025,Pincer LIG9,Pincer LIG9,cat
531,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Acetonitrile,30.0,,0.153480228,0.015780731,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,315.401,5.549400000000005,315.401,5.549400000000005,PGC,2/18/2025,Pincer LIG10,Pincer LIG10,cat
532,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Acetonitrile,10.0,,2.530907666,-0.136707131,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,397.5280000000002,7.893200000000008,397.5280000000002,7.893200000000008,PGC,2/18/2025,Pincer LIG7,Pincer LIG7,cat
533,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Acetonitrile,10.0,,2.530907666,-0.53437772,21.0,DE,0,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,477.4880000000001,6.001200000000004,477.4880000000001,6.001200000000004,PGC,2/18/2025,Pincer LIG8,Pincer LIG8,cat
534,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Acetonitrile,10.0,,2.530907666,-0.503676471,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,437.50800000000015,6.947200000000007,437.50800000000015,6.947200000000007,PGC,2/18/2025,Pincer LIG9,Pincer LIG9,cat
535,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Acetonitrile,10.0,,2.530907666,-0.098421927,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,315.401,5.549400000000005,315.401,5.549400000000005,PGC,2/18/2025,Pincer LIG10,Pincer LIG10,cat
536,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Acetonitrile,10.0,,0.45587198,-0.125050245,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,397.5280000000002,7.893200000000008,397.5280000000002,7.893200000000008,PGC,2/18/2025,Pincer LIG7,Pincer LIG7,cat
537,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Acetonitrile,10.0,,0.45587198,-0.496518712,21.0,DE,0,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,477.4880000000001,6.001200000000004,477.4880000000001,6.001200000000004,PGC,2/18/2025,Pincer LIG8,Pincer LIG8,cat
538,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Acetonitrile,10.0,,0.45587198,-0.519957983,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,437.50800000000015,6.947200000000007,437.50800000000015,6.947200000000007,PGC,2/18/2025,Pincer LIG9,Pincer LIG9,cat
539,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Acetonitrile,10.0,,0.45587198,-0.133928571,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,315.401,5.549400000000005,315.401,5.549400000000005,PGC,2/18/2025,Pincer LIG10,Pincer LIG10,cat
540,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Acetonitrile,10.0,,0.51909254,0.40397138,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,397.5280000000002,7.893200000000008,397.5280000000002,7.893200000000008,PGC,2/18/2025,Pincer LIG7,Pincer LIG7,cat
541,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Acetonitrile,10.0,,0.51909254,0.167101828,21.0,DE,0,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,477.4880000000001,6.001200000000004,477.4880000000001,6.001200000000004,PGC,2/18/2025,Pincer LIG8,Pincer LIG8,cat
542,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Acetonitrile,10.0,,0.51909254,0.264915966,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,437.50800000000015,6.947200000000007,437.50800000000015,6.947200000000007,PGC,2/18/2025,Pincer LIG9,Pincer LIG9,cat
543,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Acetonitrile,10.0,,0.51909254,0.168604651,21.0,DE,0,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,1.0,ligand,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,315.401,5.549400000000005,315.401,5.549400000000005,PGC,2/18/2025,Pincer LIG10,Pincer LIG10,cat
544,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Acetonitrile,10.0,,0.177021216,0.99690933,21.0,CF,0,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,1.0,metal_catalyst,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,536.1250000000003,8.736300000000002,536.1250000000003,8.736300000000002,Pincer2,2/12/2025,Pincer2,Pincer2,cat
545,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Acetonitrile,10.0,,0.51909254,0.997305876,21.0,CF,0,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,1.0,metal_catalyst,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,536.1250000000003,8.736300000000002,536.1250000000003,8.736300000000002,Pincer2,2/12/2025,Pincer2,Pincer2,cat
546,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Acetonitrile,10.0,,0.153480228,0.999704338,21.0,CF,0,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,1.0,metal_catalyst,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,536.1250000000003,8.736300000000002,536.1250000000003,8.736300000000002,Pincer2,2/12/2025,Pincer2,Pincer2,cat
547,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Acetonitrile,10.0,,2.530907666,0.865432394,21.0,CF,0,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,1.0,metal_catalyst,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,536.1250000000003,8.736300000000002,536.1250000000003,8.736300000000002,Pincer2,2/12/2025,Pincer2,Pincer2,cat
548,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Acetonitrile,20.0,,0.177021216,0.999388269,21.0,CF,0,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,1.0,metal_catalyst,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,536.1250000000003,8.736300000000002,536.1250000000003,8.736300000000002,Pincer2,2/12/2025,Pincer2,Pincer2,cat
549,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Acetonitrile,20.0,,0.51909254,0.996408694,21.0,CF,0,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,1.0,metal_catalyst,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,536.1250000000003,8.736300000000002,536.1250000000003,8.736300000000002,Pincer2,2/12/2025,Pincer2,Pincer2,cat
550,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Acetonitrile,20.0,,0.153480228,0.999372175,21.0,CF,0,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,1.0,metal_catalyst,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,536.1250000000003,8.736300000000002,536.1250000000003,8.736300000000002,Pincer2,2/12/2025,Pincer2,Pincer2,cat
551,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Acetonitrile,20.0,,2.530907666,0.884975824,21.0,CF,0,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,1.0,metal_catalyst,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,536.1250000000003,8.736300000000002,536.1250000000003,8.736300000000002,Pincer2,2/12/2025,Pincer2,Pincer2,cat
552,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Acetonitrile,30.0,,0.177021216,0.999747433,21.0,CF,0,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,1.0,metal_catalyst,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,536.1250000000003,8.736300000000002,536.1250000000003,8.736300000000002,Pincer2,2/12/2025,Pincer2,Pincer2,cat
553,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Acetonitrile,30.0,,0.51909254,0.99887036,21.0,CF,0,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,1.0,metal_catalyst,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,536.1250000000003,8.736300000000002,536.1250000000003,8.736300000000002,Pincer2,2/12/2025,Pincer2,Pincer2,cat
554,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Acetonitrile,30.0,,0.153480228,0.985935495,21.0,CF,0,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,1.0,metal_catalyst,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,536.1250000000003,8.736300000000002,536.1250000000003,8.736300000000002,Pincer2,2/12/2025,Pincer2,Pincer2,cat
555,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Acetonitrile,30.0,,2.530907666,0.899241887,21.0,CF,0,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,1.0,metal_catalyst,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,536.1250000000003,8.736300000000002,536.1250000000003,8.736300000000002,Pincer2,2/12/2025,Pincer2,Pincer2,cat
