,Unnamed: 0,id,solvent,permeance,pressure,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,temperature,solvent_smiles,solute_smiles,secondary_solute_smiles,solute_category,rejection,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,secondary_solute_ratio,source,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,membrane_DM150,membrane_DM300,membrane_DM500,membrane_GMT-oNF-2,membrane_PMPerformance,membrane_SM122,membrane_SS150101,membrane_SS336,membrane,process_configuration_CF,process_configuration_DE,process_configuration,nlc_rejection,test_standard,test_solute_disjoint,test_solute_disjoint_outer_val,is_augmented,id_original,loss_weight,rejection_mcmpnn_combi_v42c_fold0
1521,5416,5416,Acetone,2.065696649,20.0,300,87.0,-8.0,0,0,22.0,CC(=O)C,C1=CC=C(C=C1)N,C1=CC=C(C=C1)N,Unknown,0.013376356,93.129,1.2687999999999997,93.129,1.2687999999999997,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.005408521478244,0,0,0,0,5416,0.2678138829854327,0.061172158
1522,1724,1724,Methanol,0.388464033,20.0,300,59.0,-37.5,0,0,21.0,CO,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,organocatalyst,0.991302691,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,2.013348765588483,0,0,0,0,1724,0.6467522061417299,0.98836535
1523,3836,3836,Acetonitrile,1.38,20.0,300,59.0,-37.5,0,0,22.0,C(C)#N,FC(F)(F)C(C1=CC=C(C=C1)C(O)=O)(C2=CC=C(C=C2)C(O)=O)C(F)(F)F,FC(F)(F)C(C1=CC=C(C=C1)C(O)=O)(C2=CC=C(C=C2)C(O)=O)C(F)(F)F,Unknown,0.998715594,392.251,4.4937000000000005,392.251,4.4937000000000005,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,DM300,1,0,CF,2.641226707829856,0,0,0,0,3836,0.6507766336909871,0.98608506
1524,2158,2158,Methanol,0.7475,20.0,150,59.0,0.0,0,1,22.0,CO,OCC1=C(N=C(N1CC2=CC=C(C3=C(C4=NN=NN4)C=CC=C3)C=C2)CCCC)Cl,OCC1=C(N=C(N1CC2=CC=C(C3=C(C4=NN=NN4)C=CC=C3)C=C2)CCCC)Cl,Unknown,1.0,422.9200000000002,4.266800000000004,422.9200000000002,4.266800000000004,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,3.0,0,0,0,0,2158,0.7442873558850022,0.97575283
1525,1288,1288,Ethyl acetate,0.022133376,30.0,150,59.0,0.0,0,1,21.0,O(C(C)=O)CC,Fc1c(F)c(F)c(C(N=c(c2c(F)c(F)c(F)c(F)c23)n4c3=NC5=[N](C(c6c5c(F)c(F)c(F)c6F)=N7)[Cu]894)=[N]9C%10=Nc%11n8c7c%12c(F)c(F)c(F)c(F)c%11%12)c%10c1F,Fc1c(F)c(F)c(C(N=c(c2c(F)c(F)c(F)c(F)c23)n4c3=NC5=[N](C(c6c5c(F)c(F)c(F)c6F)=N7)[Cu]894)=[N]9C%10=Nc%11n8c7c%12c(F)c(F)c(F)c(F)c%11%12)c%10c1F,metal_catalyst,0.850495477,863.9219999999999,7.073900000000002,863.9219999999999,7.073900000000002,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.8224504483463817,0,0,0,0,1288,0.6515587507879035,0.86144984
1526,5288,5288,Acetone,2.314814815,20.0,500,82.0,0.0,0,1,22.0,CC(=O)C,C1=CC=C(C=C1)N,C1=CC=C(C=C1)N,Unknown,-0.029612352,93.129,1.2687999999999997,93.129,1.2687999999999997,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,0,1,SS336,1,0,CF,-0.0130953432223718,0,0,0,0,5288,0.2567987478140308,0.11923215
1527,3795,3795,Acetone,2.48,30.0,300,59.0,-37.5,0,0,25.0,CC(=O)C,CC(O[Pd]([P](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)[P](C4=CC=CC=C4)(C5=CC=CC=C5)C6=CC=CC=C6)=O,CC(O[Pd]([P](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)[P](C4=CC=CC=C4)(C5=CC=CC=C5)C6=CC=CC=C6)=O,Unknown,0.878,690.0480000000002,6.900900000000008,690.0480000000002,6.900900000000008,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.910094888560602,0,0,0,0,3795,0.5852407482061038,0.8753899
1528,2255,2255,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,CC(C)(C)C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=C(C=C2)OC,CC(C)(C)C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=C(C=C2)OC,Unknown,0.931933135,310.393,4.448400000000004,310.393,4.448400000000004,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.160730256518833,0,0,0,0,2255,0.6145207744403346,0.9594364
1529,2906,2906,Ethanol,0.85,20.0,300,59.0,-37.5,0,0,22.0,C(C)O,OC1=CC=CC=C1C2=CC=CC=C2,OC1=CC=CC=C1C2=CC=CC=C2,Unknown,0.694988365,170.211,3.059200000000001,170.211,3.059200000000001,0.5,nf10k,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.5142620607071969,0,0,0,0,2906,0.4858846571135042,0.6944744
1530,3888,3888,Methanol,0.7475,20.0,150,59.0,0.0,0,1,22.0,CO,Oc1cccc(c1)[N+]([O-])=O,Oc1cccc(c1)[N+]([O-])=O,Unknown,0.64,139.11,1.3003999999999998,139.11,1.3003999999999998,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.442492798094342,0,0,0,0,3888,0.5210011491195015,0.48285463
1531,2836,2836,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C,Unknown,0.99,521.4370000000001,4.8692000000000055,521.4370000000001,4.8692000000000055,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.9586073148417744,0,0,0,0,2836,0.6460449817859588,0.98936325
1532,3323,3323,Ethyl acetate,2.439741329,20.0,500,82.0,0.0,0,1,22.0,O(C(C)=O)CC,O=C(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,O=C(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,Unknown,0.111695137,214.22,2.3288,214.22,2.3288,0.5,nf10k,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0509493328183843,0,0,0,0,3323,0.2567987478140308,0.10884243
1533,374,374,Toluene,0.716741199,30.0,300,-1.0,0.0,1,1,21.0,Cc1ccccc1,C1(C2=CC=CC=C23)=[N]([Ir]345([N]6=C(C7=CC=CC=C75)C=CC=C6)[N]8=C(C9=CC=CC=C94)C=CC=C8)C=CC=C1,C1(C2=CC=CC=C23)=[N]([Ir]345([N]6=C(C7=CC=CC=C75)C=CC=C6)[N]8=C(C9=CC=CC=C94)C=CC=C8)C=CC=C1,metal_catalyst,0.925004502,654.7930000000002,5.767100000000005,654.7930000000002,5.767100000000005,0.5,cat,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,1,0,0,0,PMPerformance,0,1,DE,1.1192121347148607,0,0,0,0,374,1.6051187847528794,0.9446744
1534,2993,2993,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C,Unknown,0.99,521.4370000000001,4.8692000000000055,521.4370000000001,4.8692000000000055,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.9586073148417744,0,0,0,0,2993,0.6460449817859588,0.9889569
1535,692,692,Acetonitrile,0.51909254,10.0,300,59.0,-37.5,0,0,21.0,C(C)#N,CC(C)(P(c1c(c2ccccc2)cccc1)C(C)(C)C)C,CC(C)(P(c1c(c2ccccc2)cccc1)C(C)(C)C)C,ligand,0.890672095,298.4100000000001,6.057800000000005,298.4100000000001,6.057800000000005,0.5,cat,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,DM300,0,1,DE,0.9573146284956794,0,0,0,0,692,16.17026886311062,0.8855591
1536,1022,1022,Ethanol,1.482130186,20.0,300,-1.0,0.0,1,1,21.0,C(C)O,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,organocatalyst,0.758298805,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,0.5,cat,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,1,0,SS150101,1,0,CF,0.6149280853053616,0,0,0,0,1022,1.7984501162095274,0.76009846
1537,3116,3116,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,C1=CC=C2C(=C1)C3=C(N2)C=CC(=C3)Br,C1=CC=C2C(=C1)C3=C(N2)C=CC(=C3)Br,Unknown,0.7,246.107,4.0836000000000015,246.107,4.0836000000000015,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.5214335044061567,0,0,0,0,3116,0.4886054484095486,0.6881901
1538,275,275,Ethanol,0.195522762,30.0,300,87.0,-8.0,0,0,21.0,C(C)O,Fc1cc2c(c3c([Ir+]245(n6cccc(F)c6c7cc(C(C)(C)C)ccn75)n8c(c9c(F)cccn94)cc(C(C)(C)C)cc8)cc(F)cc3F)c(F)c1,Fc1cc2c(c3c([Ir+]245(n6cccc(F)c6c7cc(C(C)(C)C)ccn75)n8c(c9c(F)cccn94)cc(C(C)(C)C)cc8)cc(F)cc3F)c(F)c1,metal_catalyst,0.763779528,876.9449999999999,9.478899999999998,876.9449999999999,9.478899999999998,0.5,cat,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,1,0,0,0,0,GMT-oNF-2,0,1,DE,0.6248478343086876,0,0,0,0,275,0.6452838443388689,0.73636186
1539,5077,5077,Ethanol,0.85,20.0,300,59.0,-37.5,0,0,22.0,C(C)O,CC1=CC(Br)=C(Br)C=C1C,CC1=CC(Br)=C(Br)C=C1C,Unknown,0.738927723,263.96000000000004,3.8284400000000014,263.96000000000004,3.8284400000000014,0.5,nf10k,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.5815789179420486,0,0,0,0,5077,0.5097391123561906,0.74012685
1540,453,453,Petroleum ether,0.762989989,20.0,500,82.0,0.0,0,1,21.0,CCCCC,CC(C)c1c(c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)cc(C(C)C)c1,CC(C)c1c(c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)cc(C(C)C)c1,ligand,-0.168728637,484.70500000000027,9.4452,484.70500000000027,9.4452,0.5,cat,72.15,3.255,0.224,650.0,1.84,14.5,0.0,0.0,116.2,0,0,0,0,0,0,0,1,SS336,0,1,DE,-0.0680851223252241,0,0,0,0,453,2.740359240371644,-0.19803828
1541,3574,3574,Acetone,2.314814815,20.0,500,82.0,0.0,0,1,22.0,CC(=O)C,C(#Cc1ccccc1)c1ccccc1,C(#Cc1ccccc1)c1ccccc1,Unknown,-0.046646595,178.234,3.086400000000001,178.234,3.086400000000001,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,0,1,SS336,1,0,CF,-0.0202148058102503,0,0,0,0,3574,0.2567987478140308,-0.041849136
1542,4849,4849,Methyl tert-butyl ether,64.75433947,20.0,300,87.0,-8.0,0,0,22.0,CC(C)(C)OC,CC1=CC(=CC(=C1)C)C,CC1=CC(=CC(=C1)C)C,Unknown,0.018814275,120.19499999999998,2.611860000000001,120.19499999999998,2.611860000000001,0.5,nf10k,88.15,1.06,0.36,740.0,2.6,14.8,4.3,5.0,119.8,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.0078063821559327,0,0,0,0,4849,0.2678138829854327,0.042741477
1543,6288,6288,Methyl tert-butyl ether,64.75433947,20.0,300,87.0,-8.0,0,0,22.0,CC(C)(C)OC,C1=C(C(=CC(=C1Cl)Cl)C#N)C#N,C1=C(C(=CC(=C1Cl)Cl)C#N)C#N,Unknown,0.076386105,197.024,2.736760000000001,197.024,2.736760000000001,0.5,nf10k,88.15,1.06,0.36,740.0,2.6,14.8,4.3,5.0,119.8,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.0340395843172721,0,0,0,0,6288,0.2678138829854327,0.0653252
1544,5318,5318,Ethyl acetate,3.897707231,20.0,300,87.0,-8.0,0,0,22.0,O(C(C)=O)CC,CN(C=O)C1=CC=CC=C1,CN(C=O)C1=CC=CC=C1,Unknown,0.094708718,135.16599999999997,1.2792,135.16599999999997,1.2792,0.5,nf10k,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.0427321976496739,0,0,0,0,5318,0.2678138829854327,0.09405029
1545,1772,1772,Methanol,2.44680678,30.0,300,-1.0,0.0,1,1,21.0,CO,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,organocatalyst,-0.061218328,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,0,0,0,1,0,SS150101,1,0,CF,-0.0262137906630405,0,0,0,0,1772,0.7506844866448634,-0.00254035
1546,4291,4291,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,C1=C(C(=CC(=C1[N+](=O)[O-])F)F)[N+](=O)[O-],C1=C(C(=CC(=C1[N+](=O)[O-])F)F)[N+](=O)[O-],Unknown,0.74,204.088,1.7812,204.088,1.7812,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.5833594926617189,0,0,0,0,4291,0.5830250954432517,0.7898521
1547,4444,4444,2-propanol,0.322751323,20.0,300,87.0,-8.0,0,0,22.0,C(C)(C)O,OC1=C([N+]([O-])=O)C=CC=C1Br,OC1=C([N+]([O-])=O)C=CC=C1Br,Unknown,-0.067436041,218.006,2.0629,218.006,2.0629,0.5,nf10k,60.096,0.05,2.27,785.0,18.6,15.8,6.1,16.4,76.8,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,-0.0287485294274165,0,0,0,0,4444,0.2678138829854327,-0.107536316
1548,1073,1073,Acetonitrile,0.51909254,20.0,300,59.0,-37.5,0,0,21.0,C(C)#N,O=c(c(N[C@@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34)c5N6CCOCCOCCOCCOCC6)c5=O,O=c(c(N[C@@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34)c5N6CCOCCOCCOCCOCC6)c5=O,organocatalyst,0.977975053,620.7470000000002,2.775400000000002,620.7470000000002,2.775400000000002,0.5,cat,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.6378013608112014,1,0,0,0,1073,0.6395166988736966,0.96292406
1549,2448,2448,Acetone,2.314814815,20.0,500,82.0,0.0,0,1,22.0,CC(=O)C,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C,Unknown,0.922092524,521.4370000000001,4.8692000000000055,521.4370000000001,4.8692000000000055,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,0,1,SS336,1,0,CF,1.102881848099384,0,0,0,0,2448,0.7203798877367131,0.94117343
1550,4475,4475,Methanol,0.101115447,10.0,300,87.0,-8.0,0,0,22.0,CO,C#CC1=CC=C(C=C1)Br,C#CC1=CC=C(C=C1)Br,Unknown,-0.102668071,181.032,2.430400000000001,181.032,2.430400000000001,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,-0.0428384786393187,0,0,0,0,4475,0.2678138829854327,-0.14908594
1551,226,226,Ethanol,0.320534523,20.0,500,82.0,0.0,0,1,21.0,C(C)O,CC[C@@H]1CN2CCC1CC2[C@H](Oc3c4ccccc4c(O[C@@H](C5CC6CCN5C[C@@H]6CC)c7c8cc(OC)ccc8ncc7)nn3)c9c%10cc(OC)ccc%10ncc9,CC[C@@H]1CN2CCC1CC2[C@H](Oc3c4ccccc4c(O[C@@H](C5CC6CCN5C[C@@H]6CC)c7c8cc(OC)ccc8ncc7)nn3)c9c%10cc(OC)ccc%10ncc9,organocatalyst,0.574740208,778.998,9.224400000000005,778.998,9.224400000000005,0.5,cat,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,1,SS336,0,1,DE,0.3703256313127101,0,0,0,0,226,0.4973807882389544,0.55082667
1552,178,178,Acetonitrile,0.51909254,30.0,300,59.0,-37.5,0,0,21.0,C(C)#N,Ic1c(O[Na])c(I)cc2c1OC3C(C(C(I)=CC3=C2c4c(Cl)c(Cl)c(Cl)c(Cl)c4C(O[Na])=O)=O)I,Ic1c(O[Na])c(I)cc2c1OC3C(C(C(I)=CC3=C2c4c(Cl)c(Cl)c(Cl)c(Cl)c4C(O[Na])=O)=O)I,organocatalyst,0.916172735,1019.6549999999996,7.480100000000001,1019.6549999999996,7.480100000000001,0.5,cat,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,DM300,0,1,DE,1.07146453529182,0,0,0,0,178,0.6059645329857637,0.9153925
1553,909,909,Acetonitrile,0.45587198,20.0,500,82.0,0.0,0,1,21.0,C(C)#N,FC1=CC(F)=CC2=C1C3=CC=CC=[N]3[Ir]245([N]6=C(C(O5)=O)C=CC=C6)[N]7=CC=CC=C7C8=C4C=C(F)C=C8F,FC1=CC(F)=CC2=C1C3=CC=CC=[N]3[Ir]245([N]6=C(C(O5)=O)C=CC=C6)[N]7=CC=CC=C7C8=C4C=C(F)C=C8F,metal_catalyst,0.666468103,694.6640000000001,5.103000000000002,694.6640000000001,5.103000000000002,0.5,cat,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.4755624667432314,0,0,0,0,909,0.5562698096779967,0.64111626
1554,2812,2812,Methanol,1.46,30.0,500,59.0,-31.0,0,0,25.0,CO,CC(OCC(C)OCC(C)O)COC(C)COC(C)COC(C)CO,CC(OCC(C)OCC(C)O)COC(C)COC(C)COC(C)CO,Unknown,0.8237,366.4950000000001,1.385000000000001,366.4950000000001,1.385000000000001,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,1,0,0,0,0,0,DM500,0,1,DE,0.7512912643990821,0,0,0,0,2812,0.9245482829949436,0.79249096
1555,443,443,Petroleum ether,3.650866078,30.0,300,87.0,-8.0,0,0,21.0,CCCCC,CC(C)c1c(c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)cc(C(C)C)c1,CC(C)c1c(c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)cc(C(C)C)c1,ligand,-0.053295438,484.70500000000027,9.4452,484.70500000000027,9.4452,0.5,cat,72.15,3.255,0.224,650.0,1.84,14.5,0.0,0.0,116.2,0,0,0,1,0,0,0,0,GMT-oNF-2,0,1,DE,-0.0229623273036202,0,0,0,0,443,1.786202158694147,-0.06856251
1556,3656,3656,Ethyl acetate,0.27,20.0,300,59.0,-37.5,0,0,22.0,O(C(C)=O)CC,FC(F)(F)C(C1=CC=C(C=C1)C(O)=O)(C2=CC=C(C=C2)C(O)=O)C(F)(F)F,FC(F)(F)C(C1=CC=C(C=C1)C(O)=O)(C2=CC=C(C=C2)C(O)=O)C(F)(F)F,Unknown,0.797339092,392.251,4.4937000000000005,392.251,4.4937000000000005,0.5,nf10k,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.6910923243094208,1,0,0,0,3656,0.5414503491811468,0.79448724
1557,2299,2299,Dimethylformamide,0.9,20.0,300,59.0,-37.5,0,0,22.0,O=CN(C)C,C1=CC(=C(C=C1[N+](=O)[O-])N)Br,C1=CC(=C(C=C1[N+](=O)[O-])N)Br,Unknown,0.594245328,217.022,1.9395,217.022,1.9395,0.5,nf10k,73.095,-1.01,0.92,944.0,36.7,17.4,13.7,11.3,77.0,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.3906674500391264,0,0,0,0,2299,0.4311917718162544,0.58356816
1558,5950,5950,2-Methyltetrahydrofuran,48.05898411,20.0,300,87.0,-8.0,0,0,22.0,CC1CCCO1,Cc1c(C=O)c(C)c(C=O)c(C)c1C=O,Cc1c(C=O)c(C)c(C=O)c(C)c1C=O,Unknown,0.338537704,204.225,2.04936,204.225,2.04936,0.5,nf10k,86.134,0.16,0.47,854.0,7.0,16.9,5.0,4.3,100.2,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.1788388345309546,0,0,0,0,5950,0.360569684105749,0.35175318
1559,1030,1030,Ethanol,0.320534523,20.0,500,82.0,0.0,0,1,21.0,C(C)O,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,organocatalyst,0.161739084,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,0.5,cat,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0761030013129156,0,0,0,0,1030,0.2567987478140308,0.16947871
1560,208,208,Ethanol,0.195522762,30.0,300,87.0,-8.0,0,0,21.0,C(C)O,Ic1c(O[Na])c(I)cc2c1OC3C(C(C(I)=CC3=C2c4c(Cl)c(Cl)c(Cl)c(Cl)c4C(O[Na])=O)=O)I,Ic1c(O[Na])c(I)cc2c1OC3C(C(C(I)=CC3=C2c4c(Cl)c(Cl)c(Cl)c(Cl)c4C(O[Na])=O)=O)I,organocatalyst,0.883697813,1019.6549999999996,7.480100000000001,1019.6549999999996,7.480100000000001,0.5,cat,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,1,0,0,0,0,GMT-oNF-2,0,1,DE,0.930693890755931,0,0,0,0,208,0.7255732982058783,0.8672526
1561,1432,1432,Ethyl acetate,0.022133376,20.0,150,59.0,0.0,0,1,21.0,O(C(C)=O)CC,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,organocatalyst,0.983544133,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1,0,0,0,0,0,0,0,DM150,1,0,CF,1.7580585757260665,0,0,0,0,1432,0.7340807777698144,0.9930054
1562,1164,1164,Ethyl acetate,0.0725,10.0,300,59.0,-37.5,0,0,21.0,O(C(C)=O)CC,O=c(c(OC)c1Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1=O,O=c(c(OC)c1Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1=O,organocatalyst,0.993737142,339.191,3.072400000000001,339.191,3.072400000000001,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,1,0,0,0,0,0,0,DM300,1,0,CF,2.138892446878021,0,0,0,0,1164,0.6480738572778255,1.0
1563,3790,3790,Acetone,2.314814815,20.0,500,82.0,0.0,0,1,22.0,CC(=O)C,CC1=C2C=CNC2=CC=C1,CC1=C2C=CNC2=CC=C1,Unknown,0.153727693,131.178,2.4763200000000003,131.178,2.4763200000000003,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0719769882274076,0,0,0,0,3790,0.2567987478140308,0.13570988
1564,1500,1500,Methanol,0.388464033,10.0,300,59.0,-37.5,0,0,21.0,CO,CC1=CC(C2=CC=C(C)C=C2[Ir+3]345([N](C=C6)=C(C7=[N]5C=CC(C(C)(C)C)=C7)C=C6C(C)(C)C)[N](C=C8)=C(C9=CC=C(C)C=C94)C=C8C)=[N]3C=C1,CC1=CC(C2=CC=C(C)C=C2[Ir+3]345([N](C=C6)=C(C7=[N]5C=CC(C(C)(C)C)=C7)C=C6C(C)(C)C)[N](C=C8)=C(C9=CC=C(C)C=C94)C=C8C)=[N]3C=C1,metal_catalyst,0.990233093,825.1129999999998,9.816179999999996,825.1129999999998,9.816179999999996,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.9679090381833968,0,0,0,0,1500,0.6461715267968322,0.9703007
