,Unnamed: 0,id,solvent,permeance,pressure,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,temperature,solvent_smiles,solute_smiles,secondary_solute_smiles,solute_category,rejection,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,secondary_solute_ratio,source,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,membrane_DM150,membrane_DM300,membrane_DM500,membrane_GMT-oNF-2,membrane_PMPerformance,membrane_SM122,membrane_SS150101,membrane_SS336,membrane,process_configuration_CF,process_configuration_DE,process_configuration,nlc_rejection,test_standard,test_solute_disjoint,test_solute_disjoint_outer_val,is_augmented,id_original,loss_weight,attn_weight_0_admpnn_combi_v42a_fold2,atom_attns_primary_admpnn_combi_v42a_fold2,rejection_admpnn_combi_v42a_fold2
561,1763,1763,Methanol,1.224106423,30.0,300,-1.0,0.0,1,1,21.0,CO,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,organocatalyst,0.532299074,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,0.3291041884548421,0,0,0,0,1763,0.9909713953834376,1.0,"{'ligand_0': (1.0, 45)}",0.5099785
562,2147,2147,Acetone,2.065696649,20.0,300,87.0,-8.0,0,0,22.0,CC(=O)C,COC1=CC(OC)=CC(OC)=C1,COC1=CC(OC)=CC(OC)=C1,Unknown,0.186531193,168.19199999999998,1.7124,168.19199999999998,1.7124,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.089125543899591,0,0,0,0,2147,0.260302828769987,1.0,"{'ligand_0': (1.0, 12)}",0.05852896
563,3864,3864,Acetonitrile,2.328042328,20.0,500,82.0,0.0,0,1,22.0,C(C)#N,CCOC(=O)C1=CC=C(C=C1)I,CCOC(=O)C1=CC=C(C=C1)I,Unknown,-0.02504032,276.073,2.4679,276.073,2.4679,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,SS336,1,0,CF,-0.011164427451673,0,0,0,0,3864,0.259995230922759,1.0,"{'ligand_0': (1.0, 12)}",0.07673076
564,3246,3246,Methanol,1.46,30.0,500,59.0,-31.0,0,0,25.0,CO,CC(OCC(C)OCC(C)O)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO,CC(OCC(C)OCC(C)O)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO,Unknown,0.938,889.2149999999999,5.030900000000013,889.2149999999999,5.030900000000013,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,1,0,0,0,0,0,DM500,0,1,DE,1.200659450546418,0,0,0,0,3246,1.1272428913508474,1.0,"{'ligand_0': (0.9999998211860657, 61)}",0.9170681
565,5072,5072,Acetone,2.065696649,20.0,300,87.0,-8.0,0,0,22.0,CC(=O)C,CCCCN1CCCC1=O,CCCCN1CCCC1=O,Unknown,-0.047174077,141.214,1.4089,141.214,1.4089,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,-0.0204334147110985,0,0,0,0,5072,0.260302828769987,1.0,"{'ligand_0': (0.9999999403953552, 10)}",-0.060785413
566,3538,3538,Acetonitrile,2.142857143,20.0,300,87.0,-8.0,0,0,22.0,C(C)#N,C1CC(OC1)N2C=C(C(=O)NC2=O)F,C1CC(OC1)N2C=C(C(=O)NC2=O)F,Unknown,0.906216351,200.169,-0.0152999999999998,200.169,-0.0152999999999998,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,1.0232665757583812,0,0,0,0,3538,0.7198781134922823,1.0,"{'ligand_0': (0.9999999403953552, 14)}",0.7465553
567,1715,1715,Methanol,0.252644701,10.0,500,82.0,0.0,0,1,21.0,CO,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,organocatalyst,0.406179094,752.9760000000002,15.60599999999996,752.9760000000002,15.60599999999996,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.2256137758580828,0,0,0,0,1715,0.394009183812697,1.0,"{'ligand_0': (0.9999998807907104, 55)}",0.5523938
568,4174,4174,Acetonitrile,2.142857143,20.0,300,87.0,-8.0,0,0,22.0,C(C)#N,CN1C(C(NC2=CC=CC=N2)=O)=C(C3=C(S1(=O)=O)C=CS3)O,CN1C(C(NC2=CC=CC=N2)=O)=C(C3=C(S1(=O)=O)C=CS3)O,Unknown,0.909956662,337.382,1.6424999999999998,337.382,1.6424999999999998,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,1.0407518277459624,0,0,0,0,4174,0.7223121473267311,1.0,"{'ligand_0': (0.9999999403953552, 22)}",0.90557134
569,3282,3282,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,C1=C(OC(=C1)C=O)C=O,C1=C(OC(=C1)C=O)C=O,Unknown,0.49,124.09499999999996,0.9046,124.09499999999996,0.9046,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.2915790998652873,0,0,0,0,3282,0.4283947919795071,1.0,"{'ligand_0': (1.0000001192092896, 9)}",0.36571896
570,2205,2205,Methanol,0.7475,20.0,150,59.0,0.0,0,1,22.0,CO,CCN(C1=CC2=C(C=C1C3=O)OCO2)C=C3C(O)=O,CCN(C1=CC2=C(C=C1C3=O)OCO2)C=C3C(O)=O,Unknown,0.97,261.23299999999995,1.4483,261.23299999999995,1.4483,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,1.508638306165727,0,0,0,0,2205,0.7264085603130774,1.0,"{'ligand_0': (1.0, 19)}",0.93802834
571,5557,5557,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Unknown,1.0,306.236,5.179600000000004,306.236,5.179600000000004,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,3.0,0,0,0,0,5557,0.6514881953619788,1.0,"{'ligand_0': (1.0, 20)}",0.9503821
572,3823,3823,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,COC1=CC=C(C=C1)OC,COC1=CC=C(C=C1)OC,Unknown,0.11,138.16599999999997,1.7038,138.16599999999997,1.7038,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.0501222959631252,0,0,0,0,3823,0.2171627317873262,1.0,"{'ligand_0': (1.0, 10)}",0.17152202
573,1487,1487,Ethyl acetate,0.99517837,30.0,500,82.0,0.0,0,1,21.0,O(C(C)=O)CC,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,organocatalyst,0.096150555,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.043423675651193,0,0,0,0,1487,0.259995230922759,1.0,"{'ligand_0': (0.9999999403953552, 34)}",0.18963751
574,6297,6297,Acetonitrile,8.79,10.0,500,59.0,-31.0,0,0,25.0,C(C)#N,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C%12=CC=CC=C%12)CC(C%13=CC=CC=C%13)CC(C%14=CC=CC=C%14)CC(C)(C)C%15=CC=CC=C%15,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C%12=CC=CC=C%12)CC(C%13=CC=CC=C%13)CC(C%14=CC=CC=C%14)CC(C)(C)C%15=CC=CC=C%15,Unknown,0.941,1592.35,33.418700000000094,1592.35,33.418700000000094,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,1,0,0,0,0,0,DM500,1,0,CF,1.221848749616356,0,0,0,0,6297,1.130214533419435,1.0,"{'ligand_0': (1.0000001192092896, 122)}",0.93042314
575,2938,2938,Methanol,0.43,20.0,150,59.0,0.0,0,1,21.0,CO,CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,Unknown,0.97,228.291,3.4237000000000024,228.291,3.4237000000000024,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,1.508638306165727,0,0,0,0,2938,0.7264085603130774,1.0,"{'ligand_0': (0.9999999403953552, 17)}",0.95897526
576,68,68,Toluene-Tridecanal-mix,2.03,20.0,300,87.0,-8.0,0,0,5.0,Cc1ccccc1.C(CCCC=C)CCCC.CCCCCCCCCCCCC=O,CC1(C)c2cccc(P(c3ccccc3)c4ccccc4)c2Oc5c(P(c6ccccc6)c7ccccc7)cccc15,CC(c1c2c([P]3(c4ccccc4)c5ccccc5)ccc1)(c6c(O2)c([P]([Rh+]73O[C-](C=C(C)O7)C)(c8ccccc8)c9ccccc9)ccc6)C,ligand,0.92,578.6320000000002,7.634600000000009,780.6470000000002,9.035990000000002,0.2,cat,123.0066,3.5026,0.797,835.4,2.568,17.16,1.64,2.64,150.0,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,1.0915149811213505,0,0,0,0,68,0.7288479205559638,1.0,"{'ligand_0': (0.9999998807907104, 42)}",0.95166564
577,1093,1093,Ethanol,0.320534523,20.0,500,82.0,0.0,0,1,21.0,C(C)O,O=c(c(N[C@@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34)c5N6CCOCCOCCOCCOCC6)c5=O,O=c(c(N[C@@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34)c5N6CCOCCOCCOCCOCC6)c5=O,organocatalyst,0.609677322,620.7470000000002,2.775400000000002,620.7470000000002,2.775400000000002,0.5,cat,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.4074649830605475,0,0,0,0,1093,0.5262806057657776,1.0,"{'ligand_0': (1.0, 45)}",0.6975984
578,73,73,Toluene-Octene-mix,2.32,40.0,300,87.0,-8.0,0,0,40.0,Cc1ccccc1.C(CCC=C)CCC,COc1cc(C(C)(C)C)c(OP2Oc3ccccc3c4ccccc4O2)c(c5cc(OC)cc(C(C)(C)C)c5OP6Oc7ccccc7c8ccccc8O6)c1,COc1cc(c2cc(OC)cc(C(C)(C)C)c2O[P]34Oc5c(c6c(O3)cccc6)cccc5)c(O[P]7(Oc8c(c9c(O7)cccc9)cccc8)[Rh+]4%10O[C-](C=C(C)O%10)C)c(C(C)(C)C)c1,ligand,0.81,786.7980000000002,14.85679999999997,988.813,14.855389999999968,0.2,cat,97.15975,3.165,0.62675,829.0,2.31,17.325,1.3,2.1,119.6,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.7189666327522726,0,0,0,0,73,0.6572646426442176,1.0,"{'ligand_0': (0.9999998807907104, 56)}",0.86668426
579,4117,4117,Ethanol,0.227163745,20.0,300,87.0,-8.0,0,0,22.0,C(C)O,OC1=C([N+]([O-])=O)C=CC=C1Br,OC1=C([N+]([O-])=O)C=CC=C1Br,Unknown,-0.04229915,218.006,2.0629,218.006,2.0629,0.5,nf10k,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,-0.0184088535524316,0,0,0,0,4117,0.260302828769987,1.0,"{'ligand_0': (0.9999998807907104, 11)}",-0.0022202134
580,629,629,Acetonitrile,2.530907666,10.0,300,-1.0,0.0,1,1,21.0,C(C)#N,Cl[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Cl[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,metal_catalyst,0.18381113,491.6740000000003,8.580200000000003,491.6740000000003,8.580200000000003,0.5,cat,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,1,0,0,0,PMPerformance,0,1,DE,0.087677557030413,0,0,0,0,629,1.216791476129615,1.0,"{'metal': (0.0069045149721205235, 1), 'ligand_0': (0.02528371289372444, 1), 'ligand_1': (0.9678117632865906, 26)}",0.06249222
581,2324,2324,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,C1=CC=C(C=C1)OC2=CC=C(C=C2)N,C1=CC=C(C=C1)OC2=CC=C(C=C2)N,Unknown,0.26,185.226,3.0611000000000006,185.226,3.0611000000000006,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.1301817920206718,1,0,0,0,2324,0.2497371415554251,1.0,"{'ligand_0': (0.9999998807907104, 14)}",0.36452642
582,1954,1954,2-Methyltetrahydrofuran,48.05898411,20.0,300,87.0,-8.0,0,0,22.0,CC1CCCO1,C1=C(C(=CC(=C1Cl)Cl)C#N)C#N,C1=C(C(=CC(=C1Cl)Cl)C#N)C#N,Unknown,0.364471692,197.024,2.736760000000001,197.024,2.736760000000001,0.5,nf10k,86.134,0.16,0.47,854.0,7.0,16.9,5.0,4.3,100.2,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.1961822774230248,0,0,0,0,1954,0.3673339454704523,1.0,"{'ligand_0': (1.0, 12)}",0.20648566
583,4383,4383,Acetone,6.08,20.0,500,59.0,-31.0,0,0,25.0,CC(=O)C,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C)(C)C%11=CC=CC=C%11,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C)(C)C%11=CC=CC=C%11,Unknown,0.975,1175.7419999999995,24.72310000000005,1175.7419999999995,24.72310000000005,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,1,0,0,0,0,0,DM500,1,0,CF,1.5850266520291816,0,0,0,0,4383,1.163893143530093,1.0,"{'ligand_0': (0.9999995827674866, 90)}",0.94934005
584,5221,5221,Methyl tert-butyl ether,0.42,20.0,300,59.0,-37.5,0,0,22.0,CC(C)(C)OC,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,Unknown,-0.150248486,307.825,3.341500000000002,307.825,3.341500000000002,0.5,nf10k,88.15,1.06,0.36,740.0,2.6,14.8,4.3,5.0,119.8,0,1,0,0,0,0,0,0,DM300,1,0,CF,-0.0611690720672045,0,0,0,0,5221,0.2171627317873262,1.0,"{'ligand_0': (1.0, 21)}",-0.03438455
585,2757,2757,Ethyl acetate,3.897707231,20.0,300,87.0,-8.0,0,0,22.0,O(C(C)=O)CC,C1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)N,C1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)N,Unknown,0.61636986,212.252,2.5211,212.252,2.5211,0.5,nf10k,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.4149566870169027,0,0,0,0,2757,0.5312584597013958,1.0,"{'ligand_0': (0.9999999403953552, 16)}",0.47604567
586,649,649,1-Heptanol,0.153148645,10.0,300,-1.0,0.0,1,1,21.0,CCCCCCCO,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,ligand,0.433978133,477.4880000000001,6.001200000000004,477.4880000000001,6.001200000000004,0.5,cat,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,0,1,0,0,0,PMPerformance,0,1,DE,0.2464001923693251,0,0,0,0,649,0.8579202369735572,1.0,"{'ligand_0': (0.9999999403953552, 34)}",0.38885385
587,1238,1238,Ethyl acetate,0.170054086,10.0,300,-1.0,0.0,1,1,21.0,O(C(C)=O)CC,[H]O(c1c(/C=N/CC/N=C/c2ccccc23)cccc1)[Ni]O3[H],[H]O(c1c(/C=N/CC/N=C/c2ccccc23)cccc1)[Ni]O3[H],metal_catalyst,0.44232035,327.009,2.633300000000001,327.009,2.633300000000001,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,0,1,0,SS150101,1,0,CF,0.2528371476011128,0,0,0,0,1238,2.537922958769673,1.0,"{'metal': (0.04424399882555008, 1), 'ligand_0': (0.9557559490203857, 20)}",0.46887702
588,2274,2274,Ethyl acetate,2.439741329,20.0,500,82.0,0.0,0,1,22.0,O(C(C)=O)CC,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C,Unknown,0.150839599,521.4370000000001,4.8692000000000055,521.4370000000001,4.8692000000000055,0.5,nf10k,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0704991275830814,0,0,0,0,2274,0.259995230922759,1.0,"{'ligand_0': (1.0000001192092896, 35)}",0.32148182
589,3427,3427,Toluene,4.285714286,20.0,300,87.0,-8.0,0,0,22.0,Cc1ccccc1,C1CC2=CC=CC=C2C1O,C1CC2=CC=CC=C2C1O,Unknown,0.06448193,134.17799999999997,1.6662,134.17799999999997,1.6662,0.5,nf10k,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.0284838385497397,0,0,0,0,3427,0.260302828769987,1.0,"{'ligand_0': (0.9999999403953552, 10)}",0.011014819
590,2764,2764,2-Methyltetrahydrofuran,0.43,20.0,300,59.0,-37.5,0,0,22.0,CC1CCCO1,CC(C)(CC(=C)C1=CC=CC=C1)C2=CC=CC=C2,CC(C)(CC(=C)C1=CC=CC=C1)C2=CC=CC=C2,Unknown,0.809633667,236.35800000000003,5.067700000000004,236.35800000000003,5.067700000000004,0.5,nf10k,86.134,0.16,0.47,854.0,7.0,16.9,5.0,4.3,100.2,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.718134465087987,1,0,0,0,2764,0.5481370130754392,1.0,"{'ligand_0': (1.0, 18)}",0.78758633
591,5722,5722,Acetonitrile,7.29,20.0,500,59.0,-31.0,0,0,25.0,C(C)#N,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C)(C)C4=CC=CC=C4,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C)(C)C4=CC=CC=C4,Unknown,0.906,446.67800000000017,9.5058,446.67800000000017,9.5058,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,1,0,0,0,0,0,DM500,1,0,CF,1.0222763947111524,0,0,0,0,5722,1.095545375952581,1.0,"{'ligand_0': (1.0, 34)}",0.8296465
592,5068,5068,Acetone,2.065696649,20.0,300,87.0,-8.0,0,0,22.0,CC(=O)C,C1=CC=C2C(=C1)C(=O)N(C2=O)O,C1=CC=C2C(=C1)C(=O)N(C2=O)O,Unknown,0.565330474,163.13199999999998,0.6718,163.13199999999998,0.6718,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.3608428168209538,1,0,0,0,5068,0.4980442183151876,1.0,"{'ligand_0': (1.0000001192092896, 12)}",0.5792609
593,6206,6206,Acetonitrile,1.38,20.0,300,59.0,-37.5,0,0,22.0,C(C)#N,CC(C)(C)C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=C(C=C2)OC,CC(C)(C)C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=C(C=C2)OC,Unknown,0.985245118,310.393,4.448400000000004,310.393,4.448400000000004,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.8025848452313835,0,0,0,0,6206,0.6434776691561795,1.0,"{'ligand_0': (0.9999999403953552, 23)}",0.9572638
594,5322,5322,Methanol,0.7475,20.0,150,59.0,0.0,0,1,22.0,CO,CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O,CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O,Unknown,1.0,389.4110000000002,2.2113,389.4110000000002,2.2113,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,3.0,0,0,0,0,5322,0.7450344208339257,1.0,"{'ligand_0': (1.0000001192092896, 29)}",0.97066534
595,5787,5787,Acetone,2.065696649,20.0,300,87.0,-8.0,0,0,22.0,CC(=O)C,COC1=CC(C2=CC=CC(OC)=C2)=CC=C1,COC1=CC(C2=CC=CC(OC)=C2)=CC=C1,Unknown,0.297658789,214.264,3.370800000000002,214.264,3.370800000000002,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.1528339351451867,0,0,0,0,5787,0.3238549763473653,1.0,"{'ligand_0': (1.0, 16)}",0.19443646
596,3548,3548,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,O=C1NC2=C(C=C(Br)C=C2)C1=O,O=C1NC2=C(C=C(Br)C=C2)C1=O,Unknown,0.91,226.029,1.5839,226.029,1.5839,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.0409586076789066,0,0,0,0,3548,0.6026265807098303,1.0,"{'ligand_0': (1.0000001192092896, 12)}",0.70812905
597,1144,1144,Ethanol,0.195522762,20.0,300,87.0,-8.0,0,0,21.0,C(C)O,Br[Mn]12([NH](CC[P](C(C)C)2C(C)C)CC[P](C(C)C)1C(C)C)(C=O)C=O,Br[Mn]12([NH](CC[P](C(C)C)2C(C)C)CC[P](C(C)C)1C(C)C)(C=O)C=O,metal_catalyst,0.948887399,498.3050000000002,5.4683000000000055,498.3050000000002,5.4683000000000055,0.5,cat,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,1.2830572501539612,0,0,0,0,1144,6.019711282480781,1.0,"{'metal': (0.010093645192682743, 1), 'ligand_0': (0.007516531739383936, 1), 'ligand_1': (0.8917915225028992, 19), 'ligand_2': (0.0452992245554924, 2), 'ligand_3': (0.0452992245554924, 2)}",1.0
598,6027,6027,Ethyl acetate,0.27,20.0,300,59.0,-37.5,0,0,22.0,O(C(C)=O)CC,COC1=CC=C(OC)C(CO)=C1,COC1=CC=C(OC)C(CO)=C1,Unknown,0.466773935,168.19199999999998,1.1961,168.19199999999998,1.1961,0.5,nf10k,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.2722749264802833,0,0,0,0,6027,0.3619961230229627,1.0,"{'ligand_0': (0.9999999403953552, 12)}",0.39160904
599,1752,1752,Methanol,0.082560213,30.0,150,59.0,0.0,0,1,21.0,CO,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,organocatalyst,0.995897469,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,2.292214348084101,0,0,0,0,1752,0.7424873151609771,1.0,"{'ligand_0': (1.0, 60)}",0.99926805
600,5871,5871,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,CCN(C1=CC2=C(C=C1C3=O)OCO2)C=C3C(O)=O,CCN(C1=CC2=C(C=C1C3=O)OCO2)C=C3C(O)=O,Unknown,0.97,261.23299999999995,1.4483,261.23299999999995,1.4483,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,1.508638306165727,0,0,0,0,5871,0.7264085603130774,1.0,"{'ligand_0': (1.0, 19)}",0.9253769
