id,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent,permeance,pressure,temperature,solvent_smiles,solute_smiles,secondary_solute_smiles,solute_category,rejection,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,membrane_DM150,membrane_DM300,membrane_DM500,membrane_GMT-NC,membrane_GMT-oNF-2,membrane_NFX,membrane_PBI,membrane_PMPerformance,membrane_PMS600,membrane_SB90,membrane_SM122,membrane_SS150101,membrane_SS336,membrane_SeppurePT,membrane_TS40,membrane,process_configuration_CF,process_configuration_DE,process_configuration,nlc_rejection,source
1145,300,-1.0,0.0,1,1,Methanol-mix,1.120437956,30.0,21.0,CO.CCCCC(=O)OC,CC(C)(C)P(CC1=CC=CC=C1CP(C(C)(C)C)C(C)(C)C)C(C)(C)C,CC(C)(C)P(CC1=CC=CC=C1CP(C(C)(C)C)C(C)(C)C)C(C)(C)C,ligand,0.747,394.5640000000002,8.844400000000004,394.5640000000002,8.844400000000004,58.95976,0.1164,0.6026,823.96,23.704,15.356,9.868,17.148,69.98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,PMPerformance,1,0,CF,0.595166283380062,cat
1146,500,82.0,0.0,0,1,Methanol-mix,0.249084249,30.0,21.0,CO.CCCCC(=O)OC,CC(C)(C)P(CC1=CC=CC=C1CP(C(C)(C)C)C(C)(C)C)C(C)(C)C,CC(C)(C)P(CC1=CC=CC=C1CP(C(C)(C)C)C(C)(C)C)C(C)(C)C,ligand,0.931,394.5640000000002,8.844400000000004,394.5640000000002,8.844400000000004,58.95976,0.1164,0.6026,823.96,23.704,15.356,9.868,17.148,69.98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SS336,1,0,CF,1.1549019599857435,cat
1147,300,-1.0,0.0,1,1,Methanol-mix,0.090799031,30.0,21.0,CO.CCCCC(=O)OC,CC(C)(C)P(CC1=CC=CC=C1CP(C(C)(C)C)C(C)(C)C)C(C)(C)C,CC(C)(C)P(CC1=CC=CC=C1CP(C(C)(C)C)C(C)(C)C)C(C)(C)C,ligand,0.444,394.5640000000002,8.844400000000004,394.5640000000002,8.844400000000004,58.95976,0.1164,0.6026,823.96,23.704,15.356,9.868,17.148,69.98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,SS150101,1,0,CF,0.25414480482627105,cat
1148,300,-1.0,0.0,1,1,Acetonitrile,0.021765249,10.0,21.0,C(C)#N,CC(P(NC1=NC(C2=CC=CC=N2)=CC=C1)C(C)(C)C)(C)C,CC(P(NC1=NC(C2=CC=CC=N2)=CC=C1)C(C)(C)C)(C)C,ligand,-0.093036212,315.4010000000001,5.549400000000004,315.4010000000001,5.549400000000004,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,SeppurePT,1,0,CF,-0.03903169714503866,cat
1149,300,-1.0,0.0,1,1,Acetonitrile,0.021765249,10.0,21.0,C(C)#N,CC(P(NC1=NC(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=C1)C(C)(C)C)(C)C,CC(P(NC1=NC(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=C1)C(C)(C)C)(C)C,ligand,0.924784033,437.5080000000002,6.947200000000006,437.5080000000002,6.947200000000006,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,SeppurePT,1,0,CF,1.1179540358313094,cat
1150,300,-1.0,0.0,1,1,Acetonitrile,0.021765249,10.0,21.0,C(C)#N,CC(P(NC1=CC=CC(NP(C(C)(C)C)C(C)(C)C)=N1)C(C)(C)C)(C)C,CC(P(NC1=CC=CC(NP(C(C)(C)C)C(C)(C)C)=N1)C(C)(C)C)(C)C,ligand,0.902420033,397.5280000000002,7.893200000000007,397.5280000000002,7.893200000000007,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,SeppurePT,1,0,CF,1.0062113315629164,cat
1151,300,-1.0,0.0,1,1,Acetonitrile,0.021765249,10.0,21.0,C(C)#N,C1(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=CC(NP(C4=CC=CC=C4)C5=CC=CC=C5)=N1,C1(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=CC(NP(C4=CC=CC=C4)C5=CC=CC=C5)=N1,ligand,0.849307479,477.4880000000001,6.001200000000006,477.4880000000001,6.001200000000006,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,SeppurePT,1,0,CF,0.8190358310029875,cat
1152,300,-1.0,0.0,1,1,Acetonitrile,0.021765249,20.0,21.0,C(C)#N,CC(P(NC1=NC(C2=CC=CC=N2)=CC=C1)C(C)(C)C)(C)C,CC(P(NC1=NC(C2=CC=CC=N2)=CC=C1)C(C)(C)C)(C)C,ligand,0.051294821,315.4010000000001,5.549400000000004,315.4010000000001,5.549400000000004,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,SeppurePT,1,0,CF,0.0224111936640556,cat
1153,300,-1.0,0.0,1,1,Acetonitrile,0.021765249,20.0,21.0,C(C)#N,CC(P(NC1=NC(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=C1)C(C)(C)C)(C)C,CC(P(NC1=NC(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=C1)C(C)(C)C)(C)C,ligand,0.925846242,437.5080000000002,6.947200000000006,437.5080000000002,6.947200000000006,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,SeppurePT,1,0,CF,1.1240492980064547,cat
1154,300,-1.0,0.0,1,1,Acetonitrile,0.021765249,20.0,21.0,C(C)#N,CC(P(NC1=CC=CC(NP(C(C)(C)C)C(C)(C)C)=N1)C(C)(C)C)(C)C,CC(P(NC1=CC=CC(NP(C(C)(C)C)C(C)(C)C)=N1)C(C)(C)C)(C)C,ligand,0.892856022,397.5280000000002,7.893200000000007,397.5280000000002,7.893200000000007,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,SeppurePT,1,0,CF,0.965997659250186,cat
1155,300,-1.0,0.0,1,1,Acetonitrile,0.021765249,20.0,21.0,C(C)#N,C1(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=CC(NP(C4=CC=CC=C4)C5=CC=CC=C5)=N1,C1(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=CC(NP(C4=CC=CC=C4)C5=CC=CC=C5)=N1,ligand,0.843887665,477.4880000000001,6.001200000000006,477.4880000000001,6.001200000000006,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,SeppurePT,1,0,CF,0.8037897168560357,cat
1156,300,87.0,-8.0,0,0,1-Heptanol,0.099610805,30.0,21.0,CCCCCCCO,CN(C)C1=CC=C(P(C(C)(C)C)C(C)(C)C)C=C1,CN(C)C1=CC=C(P(C(C)(C)C)C(C)(C)C)C=C1,ligand,0.155761144,265.381,4.456800000000004,265.381,4.456800000000004,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,0,1,DE,0.07302054645348126,cat
1157,300,87.0,-8.0,0,0,1-Heptanol,0.099610805,30.0,21.0,CCCCCCCO,C1(C2=CC=CC=C2)=C(P(C3CCCCC3)C4CCCCC4)C=CC=C1,C1(C2=CC=CC=C2)=C(P(C3CCCCC3)C4CCCCC4)C=CC=C1,ligand,-0.372560976,350.4860000000001,7.126200000000006,350.4860000000001,7.126200000000006,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,0,1,DE,-0.13784794366377184,cat
1158,300,87.0,-8.0,0,0,1-Heptanol,0.099610805,30.0,21.0,CCCCCCCO,CN(C)C(C=CC=C1)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)C(C=CC=C1)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,ligand,-0.468251667,393.5550000000002,7.192200000000008,393.5550000000002,7.192200000000008,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,0,1,DE,-0.16709619213340976,cat
1159,300,87.0,-8.0,0,0,1-Heptanol,0.099610805,30.0,21.0,CCCCCCCO,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,ligand,-0.157840932,476.72900000000044,10.496399999999992,476.72900000000044,10.496399999999992,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,0,1,DE,-0.06402382673519545,cat
1160,300,87.0,-8.0,0,0,1-Heptanol,0.099610805,30.0,21.0,CCCCCCCO,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C([O])=CC=C2OC,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C([O])=CC=C2OC,ligand,0.189147126,469.6700000000003,9.5804,469.6700000000003,9.5804,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,0,1,DE,0.09052266755598208,cat
1161,300,-1.0,0.0,1,1,1-Heptanol,0.153148645,30.0,21.0,CCCCCCCO,CN(C)C1=CC=C(P(C(C)(C)C)C(C)(C)C)C=C1,CN(C)C1=CC=C(P(C(C)(C)C)C(C)(C)C)C=C1,ligand,0.739360807,265.381,4.456800000000004,265.381,4.456800000000004,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,PMPerformance,0,1,DE,0.5822971990760277,cat
1162,300,-1.0,0.0,1,1,1-Heptanol,0.153148645,30.0,21.0,CCCCCCCO,C1(C2=CC=CC=C2)=C(P(C3CCCCC3)C4CCCCC4)C=CC=C1,C1(C2=CC=CC=C2)=C(P(C3CCCCC3)C4CCCCC4)C=CC=C1,ligand,0.181910569,350.4860000000001,7.126200000000006,350.4860000000001,7.126200000000006,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,PMPerformance,0,1,DE,0.08666867788619342,cat
1163,300,-1.0,0.0,1,1,1-Heptanol,0.153148645,30.0,21.0,CCCCCCCO,CN(C)C(C=CC=C1)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)C(C=CC=C1)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,ligand,0.166135112,393.5550000000002,7.192200000000008,393.5550000000002,7.192200000000008,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,PMPerformance,0,1,DE,0.07838380373070876,cat
1164,300,-1.0,0.0,1,1,1-Heptanol,0.153148645,30.0,21.0,CCCCCCCO,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,ligand,0.349161726,476.72900000000044,10.496399999999992,476.72900000000044,10.496399999999992,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,PMPerformance,0,1,DE,0.18586014264505657,cat
1165,300,-1.0,0.0,1,1,1-Heptanol,0.153148645,30.0,21.0,CCCCCCCO,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C([O])=CC=C2OC,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C([O])=CC=C2OC,ligand,0.830566508,469.6700000000003,9.5804,469.6700000000003,9.5804,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,PMPerformance,0,1,DE,0.7684450576823936,cat
1166,300,87.0,-8.0,0,0,1-Heptanol,0.099610805,30.0,21.0,CCCCCCCO,CC(P(NC1=NC(C2=CC=CC=N2)=CC=C1)C(C)(C)C)(C)C,CC(P(NC1=NC(C2=CC=CC=N2)=CC=C1)C(C)(C)C)(C)C,ligand,0.809010152,315.4010000000001,5.549400000000004,315.4010000000001,5.549400000000004,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,0,1,DE,0.7167217352242953,cat
1167,300,87.0,-8.0,0,0,1-Heptanol,0.099610805,30.0,21.0,CCCCCCCO,CC(P(NC1=NC(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=C1)C(C)(C)C)(C)C,CC(P(NC1=NC(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=C1)C(C)(C)C)(C)C,ligand,0.511226945,437.5080000000002,6.947200000000006,437.5080000000002,6.947200000000006,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,0,1,DE,0.3100051113850596,cat
1168,300,87.0,-8.0,0,0,1-Heptanol,0.099610805,30.0,21.0,CCCCCCCO,CC(P(NC1=CC=CC(NP(C(C)(C)C)C(C)(C)C)=N1)C(C)(C)C)(C)C,CC(P(NC1=CC=CC(NP(C(C)(C)C)C(C)(C)C)=N1)C(C)(C)C)(C)C,ligand,0.077545627,397.5280000000002,7.893200000000007,397.5280000000002,7.893200000000007,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,0,1,DE,0.034584557769870336,cat
1169,300,87.0,-8.0,0,0,1-Heptanol,0.099610805,30.0,21.0,CCCCCCCO,C1(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=CC(NP(C4=CC=CC=C4)C5=CC=CC=C5)=N1,C1(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=CC(NP(C4=CC=CC=C4)C5=CC=CC=C5)=N1,ligand,0.214492155,477.4880000000001,6.001200000000006,477.4880000000001,6.001200000000006,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,0,1,DE,0.10429694116120448,cat
1170,300,-1.0,0.0,1,1,1-Heptanol,0.153148645,30.0,21.0,CCCCCCCO,CC(P(NC1=NC(C2=CC=CC=N2)=CC=C1)C(C)(C)C)(C)C,CC(P(NC1=NC(C2=CC=CC=N2)=CC=C1)C(C)(C)C)(C)C,ligand,0.696700508,315.4010000000001,5.549400000000004,315.4010000000001,5.549400000000004,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,PMPerformance,0,1,DE,0.5166987726559011,cat
1171,300,-1.0,0.0,1,1,1-Heptanol,0.153148645,30.0,21.0,CCCCCCCO,CC(P(NC1=NC(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=C1)C(C)(C)C)(C)C,CC(P(NC1=NC(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=C1)C(C)(C)C)(C)C,ligand,0.469927827,437.5080000000002,6.947200000000006,437.5080000000002,6.947200000000006,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,PMPerformance,0,1,DE,0.27484645404905883,cat
1172,300,-1.0,0.0,1,1,1-Heptanol,0.153148645,30.0,21.0,CCCCCCCO,CC(P(NC1=CC=CC(NP(C(C)(C)C)C(C)(C)C)=N1)C(C)(C)C)(C)C,CC(P(NC1=CC=CC(NP(C(C)(C)C)C(C)(C)C)=N1)C(C)(C)C)(C)C,ligand,0.176356429,397.5280000000002,7.893200000000007,397.5280000000002,7.893200000000007,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,PMPerformance,0,1,DE,0.08373372247552592,cat
1173,300,-1.0,0.0,1,1,1-Heptanol,0.153148645,30.0,21.0,CCCCCCCO,C1(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=CC(NP(C4=CC=CC=C4)C5=CC=CC=C5)=N1,C1(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=CC(NP(C4=CC=CC=C4)C5=CC=CC=C5)=N1,ligand,0.409991742,477.4880000000001,6.001200000000006,477.4880000000001,6.001200000000006,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,PMPerformance,0,1,DE,0.2284064507959434,cat
1174,150,59.0,0.0,0,1,Acetonitrile,0.177021216,10.0,21.0,C(C)#N,CC(P(NC1=NC(C2=CC=CC=N2)=CC=C1)C(C)(C)C)(C)C,CC(P(NC1=NC(C2=CC=CC=N2)=CC=C1)C(C)(C)C)(C)C,ligand,0.772504092,315.4010000000001,5.549400000000004,315.4010000000001,5.549400000000004,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,0.6411215730511668,cat
1175,150,59.0,0.0,0,1,Acetonitrile,0.177021216,10.0,21.0,C(C)#N,CC(P(NC1=NC(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=C1)C(C)(C)C)(C)C,CC(P(NC1=NC(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=C1)C(C)(C)C)(C)C,ligand,1.0,437.5080000000002,6.947200000000006,437.5080000000002,6.947200000000006,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,3.0,cat
1176,150,59.0,0.0,0,1,Acetonitrile,0.177021216,10.0,21.0,C(C)#N,CC(P(NC1=CC=CC(NP(C(C)(C)C)C(C)(C)C)=N1)C(C)(C)C)(C)C,CC(P(NC1=CC=CC(NP(C(C)(C)C)C(C)(C)C)=N1)C(C)(C)C)(C)C,ligand,0.999034749,397.5280000000002,7.893200000000007,397.5280000000002,7.893200000000007,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,2.706581974065416,cat
1177,150,59.0,0.0,0,1,Acetonitrile,0.177021216,10.0,21.0,C(C)#N,C1(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=CC(NP(C4=CC=CC=C4)C5=CC=CC=C5)=N1,C1(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=CC(NP(C4=CC=CC=C4)C5=CC=CC=C5)=N1,ligand,0.990566038,477.4880000000001,6.001200000000006,477.4880000000001,6.001200000000006,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,1.981550749290887,cat
1178,300,59.0,-37.5,0,0,Acetonitrile,0.51909254,10.0,21.0,C(C)#N,CC(P(NC1=NC(C2=CC=CC=N2)=CC=C1)C(C)(C)C)(C)C,CC(P(NC1=NC(C2=CC=CC=N2)=CC=C1)C(C)(C)C)(C)C,ligand,0.785597381,315.4010000000001,5.549400000000004,315.4010000000001,5.549400000000004,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.6667490205815221,cat
1179,300,59.0,-37.5,0,0,Acetonitrile,0.51909254,10.0,21.0,C(C)#N,CC(P(NC1=NC(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=C1)C(C)(C)C)(C)C,CC(P(NC1=NC(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=C1)C(C)(C)C)(C)C,ligand,1.0,437.5080000000002,6.947200000000006,437.5080000000002,6.947200000000006,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,3.0,cat
1180,300,59.0,-37.5,0,0,Acetonitrile,0.51909254,10.0,21.0,C(C)#N,CC(P(NC1=CC=CC(NP(C(C)(C)C)C(C)(C)C)=N1)C(C)(C)C)(C)C,CC(P(NC1=CC=CC(NP(C(C)(C)C)C(C)(C)C)=N1)C(C)(C)C)(C)C,ligand,0.998455598,397.5280000000002,7.893200000000007,397.5280000000002,7.893200000000007,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,2.5944142717228442,cat
1181,300,59.0,-37.5,0,0,Acetonitrile,0.51909254,10.0,21.0,C(C)#N,C1(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=CC(NP(C4=CC=CC=C4)C5=CC=CC=C5)=N1,C1(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=CC(NP(C4=CC=CC=C4)C5=CC=CC=C5)=N1,ligand,0.996569468,477.4880000000001,6.001200000000006,477.4880000000001,6.001200000000006,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,2.353544122356532,cat
1182,300,87.0,-8.0,0,0,Acetonitrile,0.153480228,10.0,21.0,C(C)#N,CC(P(NC1=NC(C2=CC=CC=N2)=CC=C1)C(C)(C)C)(C)C,CC(P(NC1=NC(C2=CC=CC=N2)=CC=C1)C(C)(C)C)(C)C,ligand,0.388707038,315.4010000000001,5.549400000000004,315.4010000000001,5.549400000000004,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,1,0,CF,0.21304073253246955,cat
1183,300,87.0,-8.0,0,0,Acetonitrile,0.153480228,10.0,21.0,C(C)#N,CC(P(NC1=NC(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=C1)C(C)(C)C)(C)C,CC(P(NC1=NC(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=C1)C(C)(C)C)(C)C,ligand,0.250703659,437.5080000000002,6.947200000000006,437.5080000000002,6.947200000000006,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,1,0,CF,0.12476717148583936,cat
1184,300,87.0,-8.0,0,0,Acetonitrile,0.153480228,10.0,21.0,C(C)#N,CC(P(NC1=CC=CC(NP(C(C)(C)C)C(C)(C)C)=N1)C(C)(C)C)(C)C,CC(P(NC1=CC=CC(NP(C(C)(C)C)C(C)(C)C)=N1)C(C)(C)C)(C)C,ligand,0.140830116,397.5280000000002,7.893200000000007,397.5280000000002,7.893200000000007,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,1,0,CF,0.06541576689884977,cat
1185,300,87.0,-8.0,0,0,Acetonitrile,0.153480228,10.0,21.0,C(C)#N,C1(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=CC(NP(C4=CC=CC=C4)C5=CC=CC=C5)=N1,C1(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=CC(NP(C4=CC=CC=C4)C5=CC=CC=C5)=N1,ligand,0.814751286,477.4880000000001,6.001200000000006,477.4880000000001,6.001200000000006,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,1,0,CF,0.7299067172622569,cat
1186,300,-1.0,0.0,1,1,Acetonitrile,2.530907666,10.0,21.0,C(C)#N,CC(P(NC1=NC(C2=CC=CC=N2)=CC=C1)C(C)(C)C)(C)C,CC(P(NC1=NC(C2=CC=CC=N2)=CC=C1)C(C)(C)C)(C)C,ligand,0.242225859,315.4010000000001,5.549400000000004,315.4010000000001,5.549400000000004,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,PMPerformance,1,0,CF,0.11988747827411245,cat
1187,300,-1.0,0.0,1,1,Acetonitrile,2.530907666,10.0,21.0,C(C)#N,CC(P(NC1=NC(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=C1)C(C)(C)C)(C)C,CC(P(NC1=NC(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=C1)C(C)(C)C)(C)C,ligand,0.345597105,437.5080000000002,6.947200000000006,437.5080000000002,6.947200000000006,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,PMPerformance,1,0,CF,0.1834916446140819,cat
1188,300,-1.0,0.0,1,1,Acetonitrile,2.530907666,10.0,21.0,C(C)#N,CC(P(NC1=CC=CC(NP(C(C)(C)C)C(C)(C)C)=N1)C(C)(C)C)(C)C,CC(P(NC1=CC=CC(NP(C(C)(C)C)C(C)(C)C)=N1)C(C)(C)C)(C)C,ligand,0.334942085,397.5280000000002,7.893200000000007,397.5280000000002,7.893200000000007,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,PMPerformance,1,0,CF,0.17648800645826726,cat
1189,300,-1.0,0.0,1,1,Acetonitrile,2.530907666,10.0,21.0,C(C)#N,C1(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=CC(NP(C4=CC=CC=C4)C5=CC=CC=C5)=N1,C1(NP(C2=CC=CC=C2)C3=CC=CC=C3)=CC=CC(NP(C4=CC=CC=C4)C5=CC=CC=C5)=N1,ligand,0.40651801,477.4880000000001,6.001200000000006,477.4880000000001,6.001200000000006,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,PMPerformance,1,0,CF,0.2258612979201379,cat
1190,150,59.0,0.0,0,1,Acetonitrile,0.177021216,30.0,21.0,C(C)#N,CC(P(NC1=NC(C2=CC=CC=N2)=CC=C1)C(C)(C)C)(C)C,CC(P(NC1=NC(C2=CC=CC=N2)=CC=C1)C(C)(C)C)(C)C,ligand,0.899274047,315.4010000000001,5.549400000000004,315.4010000000001,5.549400000000004,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,0.9925682328514032,cat
